Time,Flow Set Point,Flow Measured Value,Pump Output,Flow PG,Flow I,Flow D,PID Area
30.311,1.5,0.88,18.43,1,0,0,1
30.405,1.5,0.89,18.04,1,0,0,1
30.514,1.5,0.88,18.43,1,0,0,1
30.608,1.5,0.89,18.04,1,0,0,1
30.701,1.5,0.89,18.04,1,0,0,1
30.81,1.5,0.88,18.43,1,0,0,1
30.904,1.5,0.89,18.04,1,0,0,1
31.013,1.5,0.91,17.65,1,0,0,1
31.107,1.5,0.89,18.04,1,0,0,1
31.216,1.5,0.89,18.04,1,0,0,1
31.31,1.5,0.88,18.43,1,0,0,1
31.403,1.5,0.88,18.43,1,0,0,1
31.512,1.5,0.89,18.04,1,0,0,1
31.606,1.5,0.88,18.43,1,0,0,1
31.715,1.5,0.89,18.04,1,0,0,1
31.809,1.5,0.89,18.04,1,0,0,1
31.902,1.5,0.89,18.04,1,0,0,1
32.012,1.5,0.89,18.04,1,0,0,1
32.105,1.5,0.89,18.04,1,0,0,1
32.214,1.5,0.89,18.04,1,0,0,1
32.308,1.5,0.88,18.43,1,0,0,1
32.402,1.5,0.88,18.43,1,0,0,1
32.511,1.5,0.88,18.43,1,0,0,1
32.604,1.5,0.88,18.43,1,0,0,1
32.714,1.5,0.88,18.43,1,0,0,1
32.807,1.5,0.91,17.65,1,0,0,1
32.901,1.5,0.89,18.04,1,0,0,1
33.01,1.5,0.89,18.04,1,0,0,1
33.104,1.5,0.89,18.04,1,0,0,1
33.213,1.5,0.89,18.04,1,0,0,1
33.306,1.5,0.89,18.04,1,0,0,1
33.416,1.5,0.89,18.04,1,0,0,1
33.509,1.5,0.89,18.04,1,0,0,1
33.603,1.5,0.89,18.04,1,0,0,1
33.712,1.5,0.89,18.04,1,0,0,1
33.806,1.5,0.89,18.04,1,0,0,1
33.915,1.5,0.89,18.04,1,0,0,1
34.008,1.5,0.91,17.65,1,0,0,1
34.102,1.5,0.91,17.65,1,0,0,1
34.211,1.5,0.91,17.65,1,0,0,1
34.305,1.5,0.91,17.65,1,0,0,1
34.414,1.5,0.91,17.65,1,0,0,1
34.508,1.5,0.91,17.65,1,0,0,1
34.601,1.5,0.91,17.65,1,0,0,1
34.71,1.5,0.91,17.65,1,0,0,1
34.804,1.5,0.89,18.04,1,0,0,1
34.913,1.5,0.89,18.04,1,0,0,1
35.007,1.5,0.89,18.04,1,0,0,1
35.116,1.5,0.89,18.04,1,0,0,1
35.21,1.5,0.91,17.65,1,0,0,1
35.303,1.5,0.91,17.65,1,0,0,1
35.412,1.5,0.91,17.65,1,0,0,1
35.506,1.5,0.92,17.25,1,0,0,1
35.615,1.5,0.89,18.04,1,0,0,1
35.709,1.5,0.89,18.04,1,0,0,1
35.802,1.5,0.89,18.04,1,0,0,1
35.912,1.5,0.89,18.04,1,0,0,1
36.005,1.5,0.89,18.04,1,0,0,1
36.114,1.5,0.89,18.04,1,0,0,1
36.208,1.5,0.88,18.43,1,0,0,1
36.302,1.5,0.91,17.65,1,0,0,1
36.411,1.5,0.89,18.04,1,0,0,1
36.504,1.5,0.91,17.65,1,0,0,1
36.614,1.5,0.91,17.65,1,0,0,1
36.707,1.5,0.91,17.65,1,0,0,1
36.801,1.5,0.92,17.25,1,0,0,1
36.91,1.5,0.91,17.65,1,0,0,1
37.004,1.5,0.91,17.65,1,0,0,1
37.113,1.5,0.91,17.65,1,0,0,1
37.206,1.5,0.91,17.65,1,0,0,1
37.316,1.5,0.91,17.65,1,0,0,1
37.409,1.5,0.89,18.04,1,0,0,1
37.503,1.5,0.91,17.65,1,0,0,1
37.612,1.5,0.91,17.65,1,0,0,1
37.706,1.5,0.91,17.65,1,0,0,1
37.815,1.5,0.91,17.65,1,0,0,1
37.908,1.5,0.89,18.04,1,0,0,1
38.002,1.5,0.91,17.65,1,0,0,1
38.111,1.5,0.91,17.65,1,0,0,1
38.205,1.5,0.91,17.65,1,0,0,1
38.314,1.5,0.91,17.65,1,0,0,1
38.408,1.5,0.89,18.04,1,0,0,1
38.501,1.5,0.89,18.04,1,0,0,1
38.61,1.5,0.89,18.04,1,0,0,1
38.704,1.5,0.91,17.65,1,0,0,1
38.813,1.5,0.91,17.65,1,0,0,1
38.907,1.5,0.91,17.65,1,0,0,1
39.016,1.5,0.89,18.04,1,0,0,1
39.11,1.5,0.91,17.65,1,0,0,1
39.203,1.5,0.91,17.65,1,0,0,1
39.312,1.5,0.91,17.65,1,0,0,1
39.406,1.5,0.92,17.25,1,0,0,1
39.515,1.5,0.91,17.65,1,0,0,1
39.609,1.5,0.89,18.04,1,0,0,1
39.702,1.5,0.91,17.65,1,0,0,1
39.812,1.5,0.91,17.65,1,0,0,1
39.905,1.5,0.91,17.65,1,0,0,1
40.014,1.5,0.91,17.65,1,0,0,1
40.108,1.5,0.89,18.04,1,0,0,1
40.202,1.5,0.91,17.65,1,0,0,1
40.311,1.5,0.91,17.65,1,0,0,1
40.404,1.5,0.91,17.65,1,0,0,1
40.514,1.5,0.91,17.65,1,0,0,1
40.607,1.5,0.89,18.04,1,0,0,1
40.701,1.5,0.91,17.65,1,0,0,1
40.81,1.5,0.89,18.04,1,0,0,1
40.904,1.5,0.91,17.65,1,0,0,1
41.013,1.5,0.91,17.65,1,0,0,1
41.106,1.5,0.89,18.04,1,0,0,1
41.216,1.5,0.89,18.04,1,0,0,1
41.309,1.5,0.91,17.65,1,0,0,1
41.403,1.5,0.89,18.04,1,0,0,1
41.512,1.5,0.89,18.04,1,0,0,1
41.606,1.5,0.91,17.65,1,0,0,1
41.715,1.5,0.89,18.04,1,0,0,1
41.808,1.5,0.91,17.65,1,0,0,1
41.902,1.5,0.89,18.04,1,0,0,1
42.011,1.5,0.89,18.04,1,0,0,1
42.105,1.5,0.91,17.65,1,0,0,1
42.214,1.5,0.91,17.65,1,0,0,1
42.308,1.5,0.91,17.65,1,0,0,1
42.401,1.5,0.91,17.65,1,0,0,1
42.51,1.5,0.91,17.65,1,0,0,1
42.604,1.5,0.91,17.65,1,0,0,1
42.713,1.5,0.89,18.04,1,0,0,1
42.807,1.5,0.91,17.65,1,0,0,1
42.916,1.5,0.91,17.65,1,0,0,1
43.01,1.5,0.89,18.04,1,0,0,1
43.103,1.5,0.91,17.65,1,0,0,1
43.212,1.5,0.91,17.65,1,0,0,1
43.306,1.5,0.89,18.04,1,0,0,1
43.415,1.5,0.89,18.04,1,0,0,1
43.509,1.5,0.91,17.65,1,0,0,1
43.602,1.5,0.91,17.65,1,0,0,1
43.712,1.5,0.91,17.65,1,0,0,1
43.805,1.5,0.89,18.04,1,0,0,1
43.914,1.5,0.89,18.04,1,0,0,1
44.008,1.5,0.91,17.65,1,0,0,1
44.102,1.5,0.91,17.65,1,0,0,1
44.211,1.5,0.91,17.65,1,0,0,1
44.304,1.5,0.91,17.65,1,0,0,1
44.414,1.5,0.91,17.65,1,0,0,1
44.507,1.5,0.92,17.25,1,0,0,1
44.601,1.5,0.91,17.65,1,0,0,1
44.71,1.5,0.91,17.65,1,0,0,1
44.804,1.5,0.91,17.65,1,0,0,1
44.913,1.5,0.89,18.04,1,0,0,1
45.006,1.5,0.89,18.04,1,0,0,1
45.116,1.5,0.89,18.04,1,0,0,1
45.209,1.5,0.91,17.65,1,0,0,1
45.303,1.5,0.92,17.25,1,0,0,1
45.412,1.5,0.91,17.65,1,0,0,1
45.506,1.5,0.89,18.04,1,0,0,1
45.615,1.5,0.89,18.04,1,0,0,1
45.708,1.5,0.91,17.65,1,0,0,1
45.802,1.5,0.91,17.65,1,0,0,1
45.911,1.5,0.91,17.65,1,0,0,1
46.005,1.5,0.89,18.04,1,0,0,1
46.114,1.5,0.89,18.04,1,0,0,1
46.208,1.5,0.89,18.04,1,0,0,1
46.301,1.5,0.91,17.65,1,0,0,1
46.41,1.5,0.89,18.04,1,0,0,1
46.504,1.5,0.91,17.65,1,0,0,1
46.613,1.5,0.91,17.65,1,0,0,1
46.707,1.5,0.91,17.65,1,0,0,1
46.816,1.5,0.91,17.65,1,0,0,1
46.91,1.5,0.91,17.65,1,0,0,1
47.003,1.5,0.91,17.65,1,0,0,1
47.112,1.5,0.89,18.04,1,0,0,1
47.206,1.5,0.91,17.65,1,0,0,1
47.315,1.5,0.91,17.65,1,0,0,1
47.409,1.5,0.89,18.04,1,0,0,1
47.502,1.5,0.91,17.65,1,0,0,1
47.612,1.5,0.91,17.65,1,0,0,1
47.705,1.5,0.89,18.04,1,0,0,1
47.814,1.5,0.91,17.65,1,0,0,1
47.908,1.5,0.89,18.04,1,0,0,1
48.002,1.5,0.91,17.65,1,0,0,1
48.111,1.5,0.91,17.65,1,0,0,1
48.204,1.5,0.89,18.04,1,0,0,1
48.314,1.5,0.89,18.04,1,0,0,1
48.407,1.5,0.91,17.65,1,0,0,1
48.501,1.5,0.89,18.04,1,0,0,1
48.61,1.5,0.89,18.04,1,0,0,1
48.704,1.5,0.89,18.04,1,0,0,1
48.813,1.5,0.89,18.04,1,0,0,1
48.906,1.5,0.91,17.65,1,0,0,1
49.016,1.5,0.91,17.65,1,0,0,1
49.109,1.5,0.91,17.65,1,0,0,1
49.203,1.5,0.91,17.65,1,0,0,1
49.312,1.5,0.91,17.65,1,0,0,1
49.406,1.5,0.89,18.04,1,0,0,1
49.515,1.5,0.89,18.04,1,0,0,1
49.608,1.5,0.91,17.65,1,0,0,1
49.702,1.5,0.91,17.65,1,0,0,1
49.811,1.5,0.91,17.65,1,0,0,1
49.905,1.5,0.92,17.25,1,0,0,1
50.014,1.5,0.89,18.04,1,0,0,1
50.108,1.5,0.89,18.04,1,0,0,1
50.201,1.5,0.89,18.04,1,0,0,1
50.31,1.5,0.89,18.04,1,0,0,1
50.404,1.5,0.89,18.04,1,0,0,1
50.513,1.5,0.89,18.04,1,0,0,1
50.607,1.5,0.91,17.65,1,0,0,1
50.716,1.5,0.91,17.65,1,0,0,1
50.81,1.5,0.91,17.65,1,0,0,1
50.903,1.5,0.89,18.04,1,0,0,1
51.012,1.5,0.89,18.04,1,0,0,1
51.106,1.5,0.89,18.04,1,0,0,1
51.215,1.5,0.91,17.65,1,0,0,1
51.309,1.5,0.89,18.04,1,0,0,1
51.402,1.5,0.91,17.65,1,0,0,1
51.512,1.5,0.88,18.43,1,0,0,1
51.605,1.5,0.89,18.04,1,0,0,1
51.714,1.5,0.88,18.43,1,0,0,1
51.808,1.5,0.89,18.04,1,0,0,1
51.902,1.5,0.89,18.04,1,0,0,1
52.011,1.5,0.89,18.04,1,0,0,1
52.104,1.5,0.89,18.04,1,0,0,1
52.214,1.5,0.89,18.04,1,0,0,1
52.307,1.5,0.88,18.43,1,0,0,1
52.401,1.5,0.89,18.04,1,0,0,1
52.51,1.5,0.89,18.04,1,0,0,1
52.604,1.5,0.91,17.65,1,0,0,1
52.713,1.5,0.91,17.65,1,0,0,1
52.806,1.5,0.91,17.65,1,0,0,1
52.916,1.5,0.91,17.65,1,0,0,1
53.009,1.5,0.92,17.25,1,0,0,1
53.103,1.5,0.89,18.04,1,0,0,1
53.212,1.5,0.91,17.65,1,0,0,1
53.306,1.5,0.89,18.04,1,0,0,1
53.415,1.5,0.89,18.04,1,0,0,1
53.508,1.5,0.91,17.65,1,0,0,1
53.602,1.5,0.89,18.04,1,0,0,1
53.711,1.5,0.89,18.04,1,0,0,1
53.805,1.5,0.89,18.04,1,0,0,1
53.914,1.5,0.89,18.04,1,0,0,1
54.008,1.5,0.91,17.65,1,0,0,1
54.101,1.5,0.89,18.04,1,0,0,1
54.21,1.5,0.89,18.04,1,0,0,1
54.304,1.5,0.88,18.43,1,0,0,1
54.413,1.5,0.89,18.04,1,0,0,1
54.507,1.5,0.89,18.04,1,0,0,1
54.616,1.5,0.91,17.65,1,0,0,1
54.71,1.5,0.89,18.04,1,0,0,1
54.803,1.5,0.89,18.04,1,0,0,1
54.912,1.5,0.91,17.65,1,0,0,1
55.006,1.5,0.91,17.65,1,0,0,1
55.115,1.5,0.89,18.04,1,0,0,1
55.209,1.5,0.89,18.04,1,0,0,1
55.302,1.5,0.89,18.04,1,0,0,1
55.412,1.5,0.88,18.43,1,0,0,1
55.505,1.5,0.89,18.04,1,0,0,1
55.614,1.5,0.91,17.65,1,0,0,1
55.708,1.5,0.91,17.65,1,0,0,1
55.802,1.5,0.91,17.65,1,0,0,1
55.911,1.5,0.89,18.04,1,0,0,1
56.004,1.5,0.91,17.65,1,0,0,1
56.114,1.5,0.91,17.65,1,0,0,1
56.207,1.5,0.89,18.04,1,0,0,1
56.301,1.5,0.89,18.04,1,0,0,1
56.41,1.5,0.88,18.43,1,0,0,1
56.504,1.5,0.88,18.43,1,0,0,1
56.613,1.5,0.88,18.43,1,0,0,1
56.707,1.5,0.87,18.82,1,0,0,1
56.816,1.5,0.87,18.82,1,0,0,1
56.909,1.5,0.87,18.82,1,0,0,1
57.003,1.5,0.87,18.82,1,0,0,1
57.112,1.5,0.88,18.43,1,0,0,1
57.206,1.5,0.88,18.43,1,0,0,1
57.315,1.5,0.88,18.43,1,0,0,1
57.409,1.5,0.89,18.04,1,0,0,1
57.502,1.5,0.91,17.65,1,0,0,1
57.611,1.5,0.91,17.65,1,0,0,1
57.705,1.5,0.89,18.04,1,0,0,1
57.814,1.5,0.89,18.04,1,0,0,1
57.908,1.5,0.91,17.65,1,0,0,1
58.001,1.5,0.91,17.65,1,0,0,1
58.111,1.5,0.91,17.65,1,0,0,1
58.204,1.5,0.89,18.04,1,0,0,1
58.313,1.5,0.89,18.04,1,0,0,1
58.407,1.5,0.89,18.04,1,0,0,1
58.501,1.5,0.89,18.04,1,0,0,1
58.61,1.5,0.88,18.43,1,0,0,1
58.703,1.5,0.89,18.04,1,0,0,1
58.813,1.5,0.89,18.04,1,0,0,1
58.906,1.5,0.91,17.65,1,0,0,1
59.015,1.5,0.91,17.65,1,0,0,1
59.109,1.5,0.89,18.04,1,0,0,1
59.203,1.5,0.91,17.65,1,0,0,1
59.312,1.5,0.91,17.65,1,0,0,1
59.405,1.5,0.89,18.04,1,0,0,1
59.515,1.5,0.89,18.04,1,0,0,1
59.608,1.5,0.89,18.04,1,0,0,1
59.702,1.5,0.91,17.65,1,0,0,1
59.811,1.5,0.91,17.65,1,0,0,1
59.905,1.5,0.92,17.25,1,0,0,1
60.014,1.5,0.92,17.25,1,0,0,1
60.107,1.5,0.89,18.04,1,0,0,1
60.201,1.5,0.91,17.65,1,0,0,1
60.31,1.5,0.91,17.65,1,0,0,1
60.404,1.5,0.89,18.04,1,0,0,1
